<http://id.loc.gov/authorities/names/n50071925>	Globe and mail
<http://id.loc.gov/authorities/subjects/sh2010104333>	Older people--Attitudes
<urn:rula:8f39b052726889c0b9a46b4c3ae18ad538e865a268b14fda1d9eb99f18f7866f>	Ageism--Canada
<http://id.loc.gov/authorities/subjects/sh00009792>	Critical discourse analysis
<urn:rula:c6bfb190976874dad96a49624dc1b85d189ddce03607726c29f0784aab22a28c>	Age discrimination --Canada
