<http://id.loc.gov/authorities/subjects/sh85111437>	Rap (Music)
<http://id.loc.gov/authorities/subjects/sh85119708>	Self
<http://id.loc.gov/authorities/subjects/sh2008110459>	Rap (Music)--History and criticism
<http://id.loc.gov/authorities/subjects/sh86001740>	Self-presentation
<http://id.loc.gov/authorities/subjects/sh90004826>	Rap musicians
