../all/6960.tsv