<http://id.loc.gov/authorities/subjects/sh87005675>	Machine-tools--Numerical control--Programming
<http://id.loc.gov/authorities/subjects/sh85018610>	CAD/CAM systems
<http://id.loc.gov/authorities/subjects/sh85031658>	Control theory
<urn:rula:03db6792edd768a5cbe92e67e0b217f5f9f9c039e01fb812a3471fb845b697a2>	Manufacturing processes--Quality control
<http://id.loc.gov/authorities/subjects/sh85080664>	Manufacturing processes
