<http://id.loc.gov/authorities/subjects/sh88001697>	Electric power distribution--Data processing
<http://id.loc.gov/authorities/subjects/sh2001002961>	Distributed generation of electric power
<http://id.loc.gov/authorities/subjects/sh99014753>	Distributed resources (Electric utilities)
<http://id.loc.gov/authorities/subjects/sh85101427>	Photovoltaic power generation
<http://id.loc.gov/authorities/subjects/sh85035992>	DC-to-DC converters
