<http://id.loc.gov/authorities/subjects/sh2010102620>	Multicultural education--Canada
<urn:rula:e86a396fc6ba5bec7de219e107613af7196bd7b256506318c2c00751d1aaa745>	Minorities--Education--Canada
<http://id.loc.gov/authorities/subjects/sh85085794>	Minorities--Education
<urn:rula:82270525498eb65bbd250506d91a9cc3ab8a59012791166d655195d1b3339ee8>	Religious education--Canada
<http://id.loc.gov/authorities/subjects/sh85112630>	Religious education
<urn:rula:d177b30bf0ac0279349ab7d7a3cb35d82d862e780fd314d38ab6f7e331654634>	Religion in the public schools--Canada
<http://id.loc.gov/authorities/subjects/sh85112597>	Religion in the public schools
