<urn:rula:c73a8ca4babc23aebb62aa465a05381ee05f74e9474e6ef8ceabadc57be2b3a5>	Data protection--Law and legislation--Canada
<http://id.loc.gov/authorities/subjects/sh93000189>	Data protection--Law and legislation
<urn:rula:349fb577786ec20791e58ce77ba7474779671849f297b47bf80beb86b58a5f3f>	Facebook (Electronic resource)
<urn:rula:52e9aa385ae24ef2fb75b7dfa02a200daab6cb0731011af8f09c5cb4a788b2b8>	Online social networks--Moral and ethical aspects
<http://id.loc.gov/authorities/subjects/sh2006006990>	Online social networks
<http://id.loc.gov/authorities/subjects/sh85107029>	Privacy, Right of
<urn:rula:e8a049db7cdabbc6dea00c7fb824d41e969e62cc5708e00ba7f49abb70dcd96e>	Privacy--Social aspects
<http://id.loc.gov/authorities/subjects/sh85107027>	Privacy
<urn:rula:748430bbe9deae43ff731493013fc958a7f9af2ad0d257d8048d90e07740dd48>	Canada. Personal Information Protection and Electronic Documents Act
