<urn:rula:96eb3cded414a836ccdd89eb5a66ac772122dda82aa82ebd9e7612e0a4e08354>	Social work with youth--Ontario
<http://id.loc.gov/authorities/subjects/sh85124112>	Social work with youth
<urn:rula:236360af7c17a91ac19543b6d9cafce3da2d250d1c25841d2e49ad484c53ba78>	Children, Black--Health and hygiene--Ontario
<http://id.loc.gov/authorities/subjects/sh85023498>	Children, Black
<urn:rula:253a3f8d5aec566cb1857fcd023d322c6425964f104a3e214ba2ed3af68d7c64>	Youth, Black--Health and hygiene--Ontario
<http://id.loc.gov/authorities/subjects/sh85149350>	Youth, Black
<urn:rula:8e84577a95b2f9d8d6f872e90e66a79f25dae2d05f6728b8821c9a61bd8ada98>	Hairstyles--Social aspects--Ontario
<http://id.loc.gov/authorities/subjects/sh86006365>	Hairstyles
<urn:rula:e4579a21996777752e7875a1682afedeec23ce571ddbe4a602ceeeb1109b3e15>	Social work with children--Ontario
<http://id.loc.gov/authorities/subjects/sh85124089>	Social work with children
