<urn:rula:16709c1f9037290b3e60ac7e9e32c2c1b62dc87ee7366217297ddc998a091f5e>	Taxicabs--Automatic location systems
<http://id.loc.gov/authorities/subjects/sh85132886>	Taxicabs
<urn:rula:fb7a0a7ccbf522c9cff8055bbd4bcb56b8d69f55432153ccbf7e78581018e05f>	Roads--Databases
<http://id.loc.gov/authorities/subjects/sh85114487>	Roads
<urn:rula:c6a3f6455ccc89a31f2d2a7da8ecabed58bcd6ead56f6a63b25030d0d15d21fe>	Roads--Data processing
<http://id.loc.gov/authorities/subjects/sh86003934>	Global Positioning System
<http://id.loc.gov/authorities/subjects/sh85087598>	Motor vehicles--Automatic location systems
<http://id.loc.gov/authorities/genreForms/gf2011026294>	Geographic information systems
