<urn:rula:c06144dfa9fdfdeb19dd869b669668f172bcafbfa86a0e548d3cf25501b2370c>	Fashion--History.
<http://id.loc.gov/authorities/subjects/sh85047377>	Fashion
<urn:rula:b5c20170b04aa5d97d1147b7900911eb287b1903875f04c790200a0e7843f4e2>	Colonies--Social aspects.
<http://id.loc.gov/authorities/subjects/sh85028562>	Colonies
<urn:rula:de8f017db9060fe45df6ba99772c4917582db9f70dc4e59393c6013e6a0c96fd>	Land settlement--Social aspects.
<http://id.loc.gov/authorities/subjects/sh85074306>	Land settlement
<urn:rula:7df0f0e6493877db16f863b350c99c5227ccf46479bd3dd97a982cbbf4be0fd2>	Colonization.
<urn:rula:2e54e9d2b3875cf26d3ec4613dbbfb2e2ac214c3fdbeb95e133821cb0053caea>	Imperialism in popular culture.
