<urn:rula:f2bd86c2b5d16f5219dbc05c9b4c35448100aeb83cb0473bfb9ccf4b06cb627b>	Women volunteers--Canada
<urn:rula:21039155f10372cc214047c259ad893b0db6ecadd023c05e8d24451479a68a37>	Nonprofit organizations--Canada--Management
<urn:rula:8fb108fb5742a3a5dbb44b9aed5cef03e7d93f829e393fd14f2c06d46a98c0fd>	Women in charitable work--Canada
<urn:rula:9d7dfd3f216c5533c5bb7a3839a473c89c9466ef6e562a40e268998d019306ee>	Associations, institutions, etc.--Canada
<urn:rula:947251e87c162b71e79b7c854570cd2b32f4a361ad6bd2602ea30138fdcaba60>	Organizational change--Canada
<urn:rula:2e9ffbb42375509427132dfdc919148171ea8208abbe6fcbbe4d5835c223d1b8>	Women--Societies and clubs--Canada
<urn:rula:d824d2a9e941bbccc8cee882b3bc61e8714db990c86e80592b61cda4a1cee637>	Women in nonprofit organizations--Canada
