<urn:rula:073882c9d034436bea1733a300290a3c871b5ece33b3363cc4f181a91cf857b0>	Anti-vaccination movementAnti-vaccination movementVaccinationVaccinesVaccination of childrenCommunication in public healthSocial media in medicineSocial mediaRecommender systems (Information filtering)
<http://id.loc.gov/authorities/subjects/sh2002006429>	Vaccination
<http://id.loc.gov/authorities/subjects/sh2004007172>	Communication in public health
<http://id.loc.gov/authorities/subjects/sh85141715>	Vaccination of children
<http://id.loc.gov/authorities/subjects/sh85141718>	Vaccines
<http://id.loc.gov/authorities/subjects/sh2006007023>	Social media
<http://id.loc.gov/authorities/subjects/sh2012004823>	Social media in medicine
<urn:rula:d68611f16d8fc45276f92de73a00a137936b1e684e81cf194cd4eb8216807cac>	Recommender systems (Information filtering) (
<urn:rula:0ba1f101475b49d61f8b8c097cd26be2d7ec7f8df7591b371920279be32a2b2d>	Computational linguisticsâ€”Network analysis
<http://id.loc.gov/authorities/genreForms/gf2011026337>	Internet videos
