<urn:rula:06adc12939bd69fb53f95e67793a3b2b0fbccb15c4cfe7225bab9b81b8829b79>	Uber (Firm)
<urn:rula:078ede9a84aa03d01c093db19e634124d8107e860b819617b2a896fa3a929a67>	Ridesharing--Sociological aspects
<urn:rula:c5894a5ba026bae54afa3376bbc4527181d7f6bf140d3ee51014c81381c02120>	Taxicab industry--Social aspects
<urn:rula:030fde4c1cd3ecdffcb42ba0af70dafdbadb58474aee98aa30f2388301d49bde>	Cooperation--Social aspects
<http://id.loc.gov/authorities/subjects/sh2005006497>	American Dream
<http://id.loc.gov/authorities/subjects/sh85065972>	Business enterprises--Social aspects
