<urn:rula:93263817d81f02aaf70ef48698dd68027ea7717f1cb3b75fee380d3ad6105bdd>	Land use--Ontario--Don River Watershed
<http://id.loc.gov/authorities/subjects/sh2002012343>	Don River Watershed (Ont.)
<urn:rula:38b9b35d1914e31e3951a5b31317d025befda76137bff516b17871ca62d2c7ad>	Urban renewal--Ontario--Toronto
<urn:rula:8040457bb56a43b9d694235d20a042b621f75e188795f0f2298807c213ff2000>	Pan American Games (17th : 2015 : Toronto, Ont.)--Buildings
<urn:rula:92023b004cbd205edfe82d28e27c35e1fa52c20558268c9122971836c38bc049>	Pan American Games (17th : 2015 : Toronto, Ont.)--Planning
<urn:rula:532c5f8f419d56f765a282133ebb937143cd1b25e31ec75c728c616c2c86f2cb>	Athletes--Housing--Competitions
<urn:rula:47067879026a6ba0e20c0ee0e32d76480bd067b6d9a529f844edb1493bcc3bc4>	Waterfronts--Ontario--Toronto--Planning
<urn:rula:32b1ef4b801f5cc6d499945cb1b1aa96595efa5193407b3034fdc45a4057d84c>	Planned communities--Ontario--Toronto
<urn:rula:ecc56ded6d10572adab05c327411df1a84a696ab5d9936c84048d00c25539732>	Housing development--Ontario--Toronto
<urn:rula:316561e9906587cd3dfa1dc47603e145bb439fbe02c10be818658d339ba45c25>	Regional planning--Ontario--Toronto
<urn:rula:61e77d05f37acf1838e9b79e7a6ddaa7ff266bf4581f7aa8b58bae5f81d70586>	Regional planning--Ontario--Don River Watershed
<urn:rula:f05c40325030dc5977f30421b818f0749dc4bd27dfca49b37eaf56223a2e3079>	Reclamation of land--Ontario--Don River Watershed
